codigo,anno,fharcsin_est_repro,Low_repro,Up_repro,gamma,sampled
5055,2016,84.94065783481392,83.71483236367365,86.16648330595419,0,FALSE
5059,2016,76.65351488888554,75.1124780780104,78.19455169976068,0,FALSE
5079,2016,65.35781367998148,46.606991186138764,84.10863617382418,0.9999338334852116,TRUE
5086,2016,75.22071814132472,73.56517750370922,76.87625877894023,0,FALSE
5088,2016,40.279025424291454,22.05452533814402,58.50352551043889,0.9999945344227192,TRUE
5091,2016,80.79766971223528,79.56594516273653,82.02939426173403,0,FALSE
5093,2016,89.02603179216456,76.01370026268961,100,0.9999721705753003,TRUE
5101,2016,79.51432511123927,78.07827284227224,80.9503773802063,0,FALSE
5107,2016,82.5311879420233,81.30431415617016,83.75806172787642,0,FALSE
5113,2016,79.66902912750952,78.03048619330113,81.3075720617179,0,FALSE
5120,2016,94.35515907211052,80.72956992871613,100,0.9999371174305332,TRUE
5125,2016,86.22291171753974,85.12978072871978,87.31604270635971,0,FALSE
5129,2016,28.596691704693058,9.627727009480928,47.56565639990519,0.9999641675645575,TRUE
5134,2016,80.57913647824168,79.30788455510626,81.8503884013771,0,FALSE
5138,2016,83.79546579077396,82.69177529331044,84.89915628823748,0,FALSE
5142,2016,99.99999877420468,82.9634088270498,100,0.9997774323442412,TRUE
5145,2016,82.96929119217218,81.55316463603144,84.38541774831292,0,FALSE
5147,2016,68.91045498479768,67.26394194495315,70.55696802464222,0,FALSE
5148,2016,58.59756011889953,55.99710857296363,61.19801166483543,0,FALSE
5150,2016,66.69444627612702,64.58163994646546,68.80725260578859,0,FALSE
5154,2016,72.81275184859597,54.97309062520576,90.65241307198617,0.9999792941216223,TRUE
5172,2016,60.73257616314422,42.92211015894158,78.54304216734687,0.9999613418947115,TRUE
5190,2016,74.58974411105407,72.27082298728624,76.90866523482191,0,FALSE
5197,2016,78.91082868723748,77.81625955773568,80.00539781673929,0,FALSE
5206,2016,79.34717991000917,78.07199367104813,80.62236614897022,0,FALSE
5209,2016,79.94553960403847,78.73224603546286,81.15883317261408,0,FALSE
5212,2016,35.70396236678529,16.172950263428074,55.234974470142504,0.9999699859188924,TRUE
5234,2016,82.25352200517513,80.10984500164967,84.39719900870058,0,FALSE
5237,2016,53.296442579314544,50.73142067015062,55.86146448847847,0,FALSE
5240,2016,81.55325007411003,79.9769502381192,83.12954991010085,0,FALSE
5250,2016,84.33115660082056,82.29208951430383,86.3702236873373,0,FALSE
5264,2016,50.053451604928355,46.379414528877774,53.72748868097894,0,FALSE
5266,2016,30.436279149360406,11.700103301603189,49.172454997117626,0.9999879501896134,TRUE
5282,2016,73.89618560639867,56.72008950394153,91.07228170885583,0.9999458102467695,TRUE
5284,2016,85.10983955591416,83.46319865425278,86.75648045757555,0,FALSE
5306,2016,79.70209159778683,78.47027050973261,80.93391268584105,0,FALSE
5308,2016,49.54501670521174,29.24796618861712,69.84206722180636,0.9999335297247726,TRUE
5310,2016,72.61919302660127,71.08537242442239,74.15301362878014,0,FALSE
5313,2016,74.94832008204693,73.33707805981076,76.5595621042831,0,FALSE
5315,2016,78.45304804722826,77.10752314314888,79.79857295130765,0,FALSE
5318,2016,33.9203033729727,14.86498101488829,52.97562573105711,0.9999751319471754,TRUE
5321,2016,64.27697946210998,62.23146843753795,66.322490486682,0,FALSE
5347,2016,82.45825009132284,81.00963284767701,83.90686733496867,0,FALSE
5353,2016,72.76004331938968,71.2991396339154,74.22094700486396,0,FALSE
5360,2016,36.275960091523096,18.612966699478328,53.938953483567865,0.9999911468286843,TRUE
5361,2016,78.57597234526715,67.33400778194826,89.81793690858603,0.9998253242653258,TRUE
5364,2016,78.99694708928614,77.69020203595225,80.30369214262002,0,FALSE
5368,2016,70.79322341938682,69.22651035781578,72.35993648095786,0,FALSE
5376,2016,47.571864849841255,44.89415206252194,50.24957763716057,0,FALSE
5380,2016,26.89883733003242,7.151789022576416,46.645885637488426,0.9999516047377094,TRUE
5390,2016,64.6848433321875,63.07203622647037,66.29765043790462,0,FALSE
5400,2016,66.56911563684656,64.93262538070874,68.20560589298438,0,FALSE
5411,2016,84.73193838320832,70.88525516004745,98.57862160636918,0.9999643436106066,TRUE
5425,2016,50.26683514298569,34.6494196288718,65.88425065709959,0.9999039008065173,TRUE
5440,2016,61.90031793841897,42.1170059926564,81.68362988418154,0.9999728877668503,TRUE
5467,2016,83.373311011388,67.03266997020442,99.71395205257157,0.9998665315436701,TRUE
5475,2016,78.18431608828203,73.83371584946714,82.53491632709692,0,FALSE
5480,2016,80.06698144432904,71.32457674938418,88.80938613927391,0.9999686648250795,TRUE
5483,2016,85.42545541926532,84.31157861499979,86.53933222353085,0,FALSE
5490,2016,91.67640199021338,89.91374569699182,93.43905828343493,0,FALSE
5495,2016,86.6788699375874,84.90810221971401,88.44963765546078,0,FALSE
5501,2016,79.55161199881756,77.8389100691724,81.26431392846273,0,FALSE
5541,2016,73.97173059174492,72.57793755288697,75.36552363060287,0,FALSE
5543,2016,85.5994327199143,84.29939289417241,86.8994725456562,0,FALSE
5576,2016,79.92899732263582,78.72900592765353,81.12898871761811,0,FALSE
5579,2016,70.10977095050363,53.19523960429714,87.02430229671012,0.9999690572104816,TRUE
5585,2016,74.23417728406764,72.72528714223552,75.74306742589977,0,FALSE
5591,2016,53.64088450347998,38.58863235827876,68.6931366486812,0.9999660181085704,TRUE
5604,2016,67.16806137331248,52.516711156408235,81.81941159021673,0.9999646155898435,TRUE
5607,2016,50.19396095998947,31.01091978430411,69.37700213567483,0.9999498457775388,TRUE
5615,2016,36.43132228218654,17.53140596872802,55.33123859564506,0.9999781504506744,TRUE
5628,2016,85.28505431236309,84.09724222513748,86.4728663995887,0,FALSE
5631,2016,25.66036336368696,8.122837552966434,43.19788917440749,0.9999625156834069,TRUE
5642,2016,82.54867267935117,81.35905483551218,83.73829052319016,0,FALSE
5647,2016,77.54106785821226,62.072012166701995,93.01012354972252,0.9999713867422908,TRUE
5649,2016,76.09566006502368,74.75270673188027,77.43861339816709,0,FALSE
5652,2016,84.32320061442854,82.65584830100791,85.99055292784918,0,FALSE
5656,2016,70.53332724193127,68.59369648841387,72.47295799544868,0,FALSE
5658,2016,71.59785104928748,70.18899033544804,73.00671176312693,0,FALSE
5659,2016,88.77027951018313,86.90186715565795,90.6386918647083,0,FALSE
5660,2016,79.78845462825988,78.3885871773022,81.18832207921757,0,FALSE
5664,2016,59.26122814839305,56.0829420823881,62.439514214398,0,FALSE
5665,2016,89.36122119579825,87.92222666793843,90.80021572365807,0,FALSE
5667,2016,75.85479918336003,74.53548011065541,77.17411825606465,0,FALSE
5670,2016,79.893187949718,78.62114618235232,81.16522971708368,0,FALSE
5674,2016,79.8865508619596,78.24078454888118,81.53231717503803,0,FALSE
5679,2016,75.30790198284704,59.28000725528494,91.33579671040914,0.9999670839730241,TRUE
5686,2016,64.1366142715978,62.512383043639815,65.76084549955577,0,FALSE
5690,2016,77.92445848703406,76.07792100090856,79.77099597315956,0,FALSE
5697,2016,61.1245032055551,59.11994023432435,63.12906617678585,0,FALSE
5736,2016,69.3315958494161,67.33722989627469,71.32596180255752,0,FALSE
5756,2016,73.90327232589281,71.68122054050635,76.12532411127928,0,FALSE
5761,2016,74.78875698502094,73.16776983173233,76.40974413830955,0,FALSE
5789,2016,76.47566329439557,75.06163765039213,77.88968893839902,0,FALSE
5790,2016,89.50258979485159,79.50026012963218,99.504919460071,0.9999650346619549,TRUE
5792,2016,73.23075698815713,71.72153148548328,74.73998249083097,0,FALSE
5809,2016,44.39826263988864,26.904496285182315,61.892028994594966,0.9999738398340751,TRUE
5819,2016,81.61067253999754,79.58862617034096,83.63271890965412,0,FALSE
5837,2016,76.84370832755144,61.099807884403994,92.58760877069888,0.9999839407436814,TRUE
5842,2016,85.26326946743333,84.06291075501777,86.4636281798489,0,FALSE
5847,2016,87.20748399608134,73.62144577692678,100,0.9999793480735636,TRUE
5854,2016,88.20601836566203,86.71070300709334,89.70133372423072,0,FALSE
5856,2016,72.64965317491257,70.96999631955953,74.32931003026562,0,FALSE
5858,2016,84.57180983213874,82.74123056234176,86.40238910193573,0,FALSE
5861,2016,72.24640788022752,70.37884035633238,74.11397540412267,0,FALSE
5873,2016,77.2204800278966,74.05821847132201,80.38274158447119,0,FALSE
5885,2016,81.28790114974043,80.1505872933482,82.42521500613267,0,FALSE
5887,2016,62.35931279695319,45.19377865656047,79.52484693734591,0.9999314076998904,TRUE
5890,2016,80.42330662058093,79.289544631718,81.55706860944386,0,FALSE
5893,2016,68.67036533182521,51.86851989277292,85.4722107708775,0.9999754302631572,TRUE
5895,2016,87.03297125515151,74.6108352794044,99.45510723089862,0.9999731762403534,TRUE
8001,2016,60.57169795388517,40.24331973950774,80.9000761682626,0.9999982899827009,TRUE
8078,2016,75.52619849409743,57.17561218879476,93.8767847994001,0.9999623722301964,TRUE
8137,2016,87.10558514331635,85.189212867449,89.02195741918369,0,FALSE
8141,2016,86.11259467215856,84.87770894128344,87.34748040303369,0,FALSE
8296,2016,61.94988948350478,58.336961342899954,65.56281762410961,0,FALSE
8372,2016,80.34599265434495,78.89484277435541,81.7971425343345,0,FALSE
8421,2016,91.58988952477263,78.20997086262045,100,0.9999736533750693,TRUE
8433,2016,67.51497728910033,51.23859126474885,83.79136331345181,0.9999849102301287,TRUE
8436,2016,81.09752546187676,79.21464718327053,82.98040374048298,0,FALSE
8520,2016,73.14372347366532,70.64312813449705,75.64431881283359,0,FALSE
8549,2016,83.8058844943262,71.04520332701728,96.56656566163511,0.9999177642747531,TRUE
8558,2016,70.0023939620453,53.49124651418956,86.51354140990105,0.9999669245567862,TRUE
8560,2016,85.2057391482794,84.17200035000535,86.23947794655346,0,FALSE
8573,2016,64.53678639858589,45.09592388207254,83.97764891509924,0.9999687981973914,TRUE
8606,2016,83.8541484234328,82.58046767134296,85.12782917552265,0,FALSE
8634,2016,72.784598430949,57.50796864733435,88.06122821456366,0.9999704743098052,TRUE
8638,2016,73.76064283767776,58.898431373173054,88.62285430218247,0.9999856271389316,TRUE
8675,2016,78.70602806527475,76.76784776170547,80.64420836884403,0,FALSE
8685,2016,73.30707199161482,70.83740517705674,75.7767388061729,0,FALSE
8758,2016,60.957294825769736,43.00147114159668,78.91311850994279,0.9999962479562403,TRUE
8770,2016,77.65648708733839,75.29041225317329,80.0225619215035,0,FALSE
8832,2016,75.88203342769764,73.65933486786994,78.10473198752533,0,FALSE
8849,2016,81.90944226937934,65.96019984367878,97.8586846950799,0.9999518835833392,TRUE
11001,2016,42.75389795624299,23.587883392794573,61.9199125196914,0.9999997263252902,TRUE
13001,2016,61.22336170443356,43.13564980775709,79.31107360111002,0.999997872906198,TRUE
13006,2016,87.8540148795055,86.6853383453165,89.0226914136945,0,FALSE
13030,2016,87.00999651965766,85.78410813089805,88.23588490841728,0,FALSE
13042,2016,92.16280097644677,79.82014156172293,100,0.9999695412149343,TRUE
13052,2016,77.62752499680985,61.802202900605764,93.45284709301394,0.9999712322027576,TRUE
13062,2016,87.67594572715234,86.57484717040987,88.77704428389481,0,FALSE
13074,2016,89.53171401680471,88.37624598130488,90.68718205230455,0,FALSE
13140,2016,89.35641954692751,88.1895067334711,90.52333236038392,0,FALSE
13160,2016,69.33727963767218,55.318006207090605,83.35655306825376,0.9998993479484349,TRUE
13188,2016,85.16353541295149,83.79989299707941,86.52717782882357,0,FALSE
13212,2016,87.47446690740118,76.1343718305591,98.81456198424326,0.9999627284257734,TRUE
13222,2016,79.25913232662218,77.11508337465158,81.40318127859278,0,FALSE
13244,2016,87.20878336247578,75.0546411015711,99.36292562338048,0.9999691867986523,TRUE
13248,2016,87.68427754264843,86.72650909270557,88.64204599259129,0,FALSE
13268,2016,86.74836116710209,85.4701669254117,88.02655540879248,0,FALSE
13300,2016,87.4404090931556,86.18571354242843,88.69510464388276,0,FALSE
13430,2016,84.12921198833375,70.67879751726551,97.579626459402,0.9999846626700977,TRUE
13433,2016,89.2218792993801,76.23230067235059,100,0.9999666252886538,TRUE
13440,2016,87.31388192216049,86.04261596691155,88.58514787740943,0,FALSE
13442,2016,84.61229369218957,73.11262993668461,96.11195744769452,0.9999737849988818,TRUE
13458,2016,81.04130645226857,78.92625336987835,83.15635953465879,0,FALSE
13468,2016,88.6179983300315,87.32187340104363,89.91412325901936,0,FALSE
13473,2016,87.01839050735789,73.4244290821019,100,0.9999674269357451,TRUE
13490,2016,79.3922812310117,76.64514977989472,82.13941268212866,0,FALSE
13549,2016,89.94719138485607,88.85174026708196,91.04264250263017,0,FALSE
13580,2016,80.79783785757112,79.48344530845651,82.11223040668574,0,FALSE
13600,2016,93.5533924006166,79.26957907299355,100,0.9999658818876757,TRUE
13620,2016,83.99470609317972,82.50866602780573,85.4807461585537,0,FALSE
13647,2016,83.55870612512103,82.12090627829053,84.99650597195154,0,FALSE
13650,2016,86.70580473117937,85.41996099932629,87.99164846303245,0,FALSE
13654,2016,87.29589051062756,85.51245298938159,89.07932803187353,0,FALSE
13655,2016,93.72592086616116,92.72852462586958,94.72331710645274,0,FALSE
13657,2016,86.86102891951761,85.44259671308838,88.27946112594684,0,FALSE
13667,2016,83.99904347717624,82.73400664757449,85.264080306778,0,FALSE
13670,2016,89.48167669943457,74.89550490106842,100,0.9999617661583009,TRUE
13673,2016,85.44831904904312,84.48700105740286,86.40963704068338,0,FALSE
13683,2016,78.69316631451011,76.50363875165563,80.88269387736459,0,FALSE
13688,2016,87.95591693476872,75.6473515078146,100,0.999973891288163,TRUE
13744,2016,90.85979283783666,89.88297182897746,91.83661384669587,0,FALSE
13760,2016,73.74740957644308,70.96306337922306,76.5317557736631,0,FALSE
13780,2016,92.94129462439119,80.14549617030175,100,0.9999680849299566,TRUE
13810,2016,91.90713234480802,90.60966972920124,93.2045949604148,0,FALSE
13836,2016,71.50880218141116,53.28266003173927,89.73494433108304,0.9999659147352593,TRUE
13838,2016,69.51965690056404,53.51122784260035,85.52808595852774,0.9999686889004397,TRUE
13873,2016,85.69385594007686,70.7999468447502,100,0.9999648734561166,TRUE
13894,2016,83.18814566713031,81.76477708679353,84.6115142474671,0,FALSE
15001,2016,48.5903740844555,29.30173014614739,67.8790180227636,0.9999885435220861,TRUE
15022,2016,73.36058596461498,70.48245732200716,76.2387146072228,0,FALSE
15047,2016,87.49620488940967,86.34910871687335,88.64330106194599,0,FALSE
15051,2016,79.5873024942272,78.51352742961816,80.66107755883624,0,FALSE
15087,2016,74.3125853648741,58.07757277636884,90.54759795337935,0.9998873519806909,TRUE
15090,2016,77.01223749936545,63.37231057618586,90.65216442254506,0.9996572753972804,TRUE
15092,2016,75.26443787518411,60.72182335429575,89.80705239607248,0.999733514642667,TRUE
15097,2016,79.70928384487598,78.44279605026907,80.9757716394829,0,FALSE
15104,2016,62.365605937295385,53.688943436539006,71.04226843805176,0,FALSE
15106,2016,80.98245712649205,67.42598230821959,94.53893194476451,0.9998687504365261,TRUE
15109,2016,87.55201349490825,86.279666220083,88.8243607697335,0,FALSE
15114,2016,67.9700905256256,65.22980511053318,70.71037594071801,0,FALSE
15131,2016,85.15299523822851,83.95412276516255,86.35186771129447,0,FALSE
15135,2016,80.89018712558934,79.43166331301582,82.34871093816285,0,FALSE
15162,2016,85.84819378403911,69.51324049219072,100,0.9998617929434159,TRUE
15172,2016,79.07666171368972,77.88970689730697,80.26361653007247,0,FALSE
15176,2016,69.99321357275969,52.55726682804996,87.42916031746941,0.9999608794683084,TRUE
15180,2016,84.05429784435155,82.89454204019442,85.21405364850868,0,FALSE
15183,2016,84.50736747796572,82.42882523539858,86.58590972053285,0,FALSE
15185,2016,94.31454115540824,81.25826418850039,100,0.9998940186735796,TRUE
15187,2016,65.09867319751275,50.28262427333355,79.91472212169195,0.9998882254555721,TRUE
15189,2016,80.80172868989011,79.3606960386652,82.24276134111503,0,FALSE
15204,2016,76.47100788767986,63.715597740685354,89.22641803467437,0.9999063499546368,TRUE
15212,2016,84.32813990903233,83.08884423039136,85.5674355876733,0,FALSE
15215,2016,65.61320337919706,63.610871477087805,67.61553528130631,0,FALSE
15218,2016,85.61518356956311,84.28503279486328,86.94533434426295,0,FALSE
15223,2016,76.11148663515895,72.852291387569,79.37068188274891,0,FALSE
15224,2016,85.50392102216018,84.41263196762276,86.59521007669761,0,FALSE
15226,2016,80.01043796615333,78.42904581505675,81.59183011724991,0,FALSE
15232,2016,91.22551307868831,90.01203655420453,92.43898960317209,0,FALSE
15236,2016,79.30212228765687,77.62107993947032,80.98316463584342,0,FALSE
15238,2016,52.15599944735237,33.357591231961564,70.95440766274318,0.9999861887680938,TRUE
15244,2016,90.97585513185923,76.25677393486954,100,0.9998520711662126,TRUE
15248,2016,79.42149260929281,78.27219144918568,80.57079376939994,0,FALSE
15272,2016,74.51261300619556,58.08477113412617,90.94045487826496,0.9998763730775373,TRUE
15276,2016,81.9711621191736,80.84590832519935,83.09641591314785,0,FALSE
15293,2016,86.25468903411554,84.92581721948427,87.58356084874681,0,FALSE
15296,2016,78.84112302479217,77.35410316659257,80.32814288299177,0,FALSE
15299,2016,67.08296641502562,65.30411952582347,68.86181330422778,0,FALSE
15317,2016,75.48226642726556,73.45526673612254,77.50926611840858,0,FALSE
15322,2016,65.9190941763596,64.12051104604507,67.71767730667412,0,FALSE
15325,2016,81.93647258539045,80.54814773822565,83.32479743255524,0,FALSE
15332,2016,86.10867464002108,72.58467901046507,99.63267026957709,0.9999254360494062,TRUE
15362,2016,72.02171894900063,70.57629096957228,73.46714692842897,0,FALSE
15367,2016,81.93243454430369,80.72351326624869,83.14135582235869,0,FALSE
15368,2016,82.23104663038335,80.96364762920572,83.49844563156097,0,FALSE
15377,2016,86.92985301365718,85.656359258653,88.20334676866136,0,FALSE
15380,2016,89.90447035101296,75.50022809911236,100,0.9997927316577943,TRUE
15401,2016,86.72094406554662,85.46214675577416,87.97974137531908,0,FALSE
15403,2016,76.18695638012463,74.54621756409762,77.82769519615164,0,FALSE
